Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_adduction_r,100,Sujet_05,5.302444719999999,5.045946779999998,3.5528332099999993,5.426600449999999,5.014429000000002,4.39602039,5.966500959999999,5.974039320000001,4.29443045,5.019140870000001
hip_adduction_r,100,Sujet_04,5.344231069999999,4.43241061,3.86720015,4.29124105,5.88366609,6.91225195,6.23481854,4.3101904,4.82810502,6.37058603
hip_adduction_r,100,Sujet_03,5.238986879999999,5.813048719999999,5.684439169999999,3.96261641,5.43912059,5.250298389999999,4.212820990000001,5.548455580000001,7.852490380000001,5.14846532
hip_adduction_l,60,Sujet_06,11.72611139,11.20065919,9.96514207,10.5531615,12.12374772,9.98294589,10.963407609999999,10.76601423,12.11673706,11.08072081
hip_adduction_l,60,Sujet_01,8.59135786,7.82406706,12.69354863,11.251462669999999,9.43948431,9.8777507,7.475365750000001,7.3254702599999995,7.22313782,9.394890270000001
hip_adduction_l,60,Sujet_08,7.575551519999999,6.54647967,6.18437374,4.82624101,4.38978386,5.29272467,4.1188518,3.92141976,5.42534663,5.9563019
hip_adduction_l,60,Sujet_07,12.94913974,10.56731941,10.818702609999999,14.048388710000001,14.6945388,14.164834639999999,13.3903463,11.777309209999999,15.63906573,15.02523727
hip_adduction_l,60,Sujet_02,11.280753330000001,12.87470014,12.63290041,12.85921373,11.90387228,13.18359693,12.69658043,12.29128461,12.98995577,12.260754050000001
hip_adduction_l,60,Sujet_05,6.3290752,5.510745729999999,5.26148011,3.80132868,4.46920296,5.71075082,5.344931880000001,5.545168309999999,5.338426129999999,5.680416940000001
hip_adduction_l,60,Sujet_04,6.06063996,7.43783155,8.375824999999999,7.7490002,7.900710950000001,7.656515730000001,7.40634446,6.80931663,7.141821480000001,5.273178739999999
hip_adduction_l,60,Sujet_03,4.6407257699999995,5.03889631,4.36775404,3.83539047,5.1337616200000005,5.853821289999999,7.011388480000001,5.633504160000001,4.77998687,3.4882278099999997
hip_adduction_l,80,Sujet_06,10.575495530000001,10.899079500000001,11.61940975,12.46348914,12.02057795,10.77932198,12.458099110000001,12.59186066,11.980815250000001,11.11035498
hip_adduction_l,80,Sujet_01,14.0402155,12.148618500000001,12.12940166,12.234751469999999,9.18268056,10.08146849,11.355586500000001,9.446182180000001,8.08728378,8.69256579
hip_adduction_l,80,Sujet_08,4.66594928,6.43218333,4.09055023,5.34473545,9.42460026,7.86470174,9.29168522,8.62088716,6.931808999999999,8.70372041
hip_adduction_l,80,Sujet_07,12.53043809,13.61042482,11.55929678,12.44471792,11.19130329,13.617040939999999,14.393713940000001,12.862408259999999,14.251949620000001,15.18367786
hip_adduction_l,80,Sujet_02,13.573426860000001,14.263607890000001,13.64976349,13.605746120000001,13.257753169999999,13.89273361,12.20922491,12.88923212,12.382880409999999,13.28940418
hip_adduction_l,80,Sujet_05,5.21836856,4.679216240000001,3.9629924400000003,4.08070521,4.24608671,5.510498400000001,7.238715450000001,7.30430892,6.788445090000001,6.960005430000001
hip_adduction_l,80,Sujet_04,5.89688346,7.872604259999999,8.419858960000001,7.6546945200000005,7.218960110000001,9.47589542,10.43155332,9.81952558,9.58267017,9.67332816
hip_adduction_l,80,Sujet_03,6.629234830000001,4.881793030000001,5.7650502999999995,5.62200859,7.6427797900000005,5.789140220000001,4.94073829,5.87946247,4.71414864,5.33820488
hip_adduction_l,100,Sujet_06,13.97837292,11.153910660000001,10.91453417,12.258296419999999,10.95555241,11.27874396,9.795585639999999,11.839423649999999,13.74513503,12.83871687
hip_adduction_l,100,Sujet_01,5.18402132,8.50800349,3.54631402,4.53610948,4.03920132,3.0410317,4.31477004,5.69078453,3.0914755800000004,3.5199304000000002
hip_adduction_l,100,Sujet_08,11.498781659999999,10.06224046,11.40168969,9.278210360000001,7.782787130000001,5.04980125,7.2159373,7.2092334099999995,6.9823591700000005,8.18416536
hip_adduction_l,100,Sujet_07,14.6755727,17.77500869,14.277737160000001,12.883772659999998,12.08250168,14.650856300000001,14.544753739999999,15.54697183,16.66317524,15.53449908
hip_adduction_l,100,Sujet_02,13.877887379999999,13.56544412,14.35562752,15.339601,15.072027850000001,14.97084222,15.029637090000001,13.74851028,15.72916481,15.17119404
hip_adduction_l,100,Sujet_05,5.698987129999999,6.031463200000001,6.67457529,6.22177752,7.36586833,6.824711990000001,6.85659908,6.57469099,5.93393975,6.12698753
hip_adduction_l,100,Sujet_04,9.67521925,10.32721691,9.81493441,10.455127469999999,9.32300552,11.10114552,11.37261374,9.3926783,10.77747295,11.242601919999998
hip_adduction_l,100,Sujet_03,8.98622337,9.34878889,7.51299417,6.602146139999999,9.75099779,8.05214194,9.94560032,6.86587942,9.72258536,9.00457071
hip_rotation_r,60,Sujet_06,5.9680804,7.39286224,6.94578289,7.17571774,9.747896859999999,8.773036419999999,9.687834429999999,6.99494297,7.8719841,10.73526558
hip_rotation_r,60,Sujet_01,40.46524566,33.950999499999995,35.78133325,36.713404,30.085980199999998,36.55595553,32.6990744,26.484541890000003,31.71501768,28.58767637
hip_rotation_r,60,Sujet_08,18.3843107,17.54512286,16.99559435,17.45808341,16.83080162,14.651574420000001,14.27148893,14.24913542,19.148975200000002,17.472544470000003
hip_rotation_r,60,Sujet_07,8.40100977,7.77102457,9.73763317,5.43668237,6.488834349999999,7.264076309999999,7.768998219999999,8.48727785,9.45190637,5.93996107
hip_rotation_r,60,Sujet_02,2.99288886,4.9407568,5.501051739999999,4.7943171200000005,4.88448216,4.40591155,4.73213068,5.4219462499999995,4.38900662,5.013669950000001
hip_rotation_r,60,Sujet_05,7.597294069999999,6.286243969999999,5.8948091,7.040966879999999,8.8762496,9.29997559,7.952990010000001,7.85655906,9.80106599,10.336022960000001
hip_rotation_r,60,Sujet_04,4.82862339,4.51422881,6.21286175,5.05174221,5.941227900000001,7.42777119,4.87465128,2.86319449,4.34649319,4.00876863
hip_rotation_r,60,Sujet_03,3.3715968099999998,5.65095202,2.44101935,4.05484018,3.20263801,4.44639016,4.8760536299999995,4.12657905,5.27729115,3.1065404600000006
hip_rotation_r,80,Sujet_06,10.64343585,5.20414566,5.0985987,6.81198825,4.24173425,1.77288922,5.62078417,6.9759334200000005,6.56642155,3.9262387700000003
hip_rotation_r,80,Sujet_01,33.60026798,31.74867758,34.17163749,28.64780443,28.25696606,25.14637165,24.06996465,24.878957810000003,28.42691815,27.21471482
hip_rotation_r,80,Sujet_08,17.47324087,15.640012429999999,17.49198812,13.679855329999999,20.76911594,16.91997831,15.689244259999999,16.58326257,13.74812228,17.831064519999998
hip_rotation_r,80,Sujet_07,11.65525899,11.4679602,5.12199908,15.49811753,10.59855795,14.92131312,15.41575989,10.1578178,12.05194721,8.22103225
hip_rotation_r,80,Sujet_02,4.49169252,4.259378689999999,5.13348034,3.6320951800000003,4.32293901,4.96646514,4.53333936,4.08371825,4.8583786700000005,4.214376870000001
hip_rotation_r,80,Sujet_05,12.33172198,11.29856582,13.36896874,10.84833519,10.63354353,11.46870472,11.322429810000001,10.1580686,9.81107152,10.89859545
hip_rotation_r,80,Sujet_04,7.32875061,4.809685969999999,5.00804229,7.972819100000001,4.72028966,4.70311864,4.58409374,3.92633279,3.35256913,3.66208442
hip_rotation_r,80,Sujet_03,2.9076873799999996,5.96933172,4.72379882,4.31688231,6.4624837,3.65475967,5.00672618,3.78606606,2.2282584100000005,4.99186285
hip_rotation_r,100,Sujet_06,2.76337967,4.33265563,2.6218062399999997,6.9122563800000005,5.62866967,5.27338134,5.09994675,4.95600404,3.5694104600000003,3.78404018
hip_rotation_r,100,Sujet_01,33.68570013,35.12690992,29.31916833,28.12925389,25.93639437,28.6826505,28.43749849,31.65075153,29.94966162,34.30392406
hip_rotation_r,100,Sujet_08,12.743545009999998,17.749025070000002,14.1321631,16.21874341,12.4799203,12.55799666,15.226628210000001,13.99432111,14.39348618,11.985378970000001
hip_rotation_r,100,Sujet_07,13.582231329999999,12.029344420000001,10.60227837,10.23001129,8.613908,11.33725737,8.85664324,10.28854238,9.195653779999999,11.98816762
hip_rotation_r,100,Sujet_02,5.02361626,3.92930005,5.3050941,4.49768889,3.2248132700000003,3.75714497,3.64836152,4.8803338300000005,3.75274616,4.03273174
hip_rotation_r,100,Sujet_05,13.339190039999998,13.130666719999999,12.25418391,12.479387449999999,13.124456129999999,14.98783634,14.45905283,16.37903618,12.82004422,13.624062429999999
hip_rotation_r,100,Sujet_04,6.34483781,6.649589740000001,7.80492207,6.28612457,5.610949499999999,6.80395479,7.74878874,8.10721893,6.81183712,9.40073471
hip_rotation_r,100,Sujet_03,4.62761677,5.3484424399999995,2.7226003700000003,6.65038144,5.782670830000001,5.23834295,6.701652449999999,3.4202908999999995,8.0907317,4.24392223
hip_rotation_l,60,Sujet_06,6.51843309,5.72534549,5.98754395,6.0009714800000005,4.47521665,5.0019991699999995,6.5124486,6.74270252,6.90519965,5.71192172
hip_rotation_l,60,Sujet_01,17.64375047,14.51983669,13.4551764,13.35998712,9.34750852,13.8480235,9.92874385,8.48142764,9.425612780000002,13.08955116
hip_rotation_l,60,Sujet_08,3.3716012699999993,5.998273070000001,6.48777778,5.063572659999999,3.79392901,4.688657790000001,5.12604037,5.03813055,4.950696780000001,4.08082613
hip_rotation_l,60,Sujet_07,5.781390979999999,7.365571989999999,13.08108649,10.37427008,6.8029816499999995,10.09690603,8.51081019,6.19567659,7.9154906800000004,9.39247755
hip_rotation_l,60,Sujet_02,4.660460259999999,3.0292186900000004,3.2149803299999995,3.88110307,3.815090510000001,4.396737060000001,3.83182023,4.8208148600000005,4.239872650000001,4.074416609999998
hip_rotation_l,60,Sujet_05,6.23658465,7.687409,7.545207919999999,5.83828484,6.09112724,6.9240325,8.09342629,6.879657379999999,6.90802437,7.8224811800000005
hip_rotation_l,60,Sujet_04,6.21537147,6.16274832,5.21297913,5.78703434,6.826032140000001,7.134700539999999,6.27583217,8.30707018,6.448392049999999,6.67435142
hip_rotation_l,60,Sujet_03,4.4018659499999995,3.5328370299999996,5.290047180000001,5.5246989200000005,2.9777036699999995,3.2594758699999993,3.66704904,3.9004741099999993,3.5549525100000006,5.915137009999999
hip_rotation_l,80,Sujet_06,7.58712053,6.594515899999999,6.420337099999999,7.82482209,5.80422775,5.86166652,4.86926756,6.666721129999999,6.1066525700000005,6.59473795
hip_rotation_l,80,Sujet_01,8.21630949,10.5645933,10.86397272,9.105503689999999,8.909649420000001,11.26014289,8.32500482,7.50960489,9.06764795,11.461618090000002
hip_rotation_l,80,Sujet_08,4.41296816,5.4132888800000005,5.683257,4.52441048,5.30229589,5.87553399,5.47605603,6.1293916500000005,6.51198089,5.810404579999999
hip_rotation_l,80,Sujet_07,6.793187909999999,11.847833920000001,13.853595859999999,7.35858788,8.175529520000001,7.84755338,8.302777560000001,7.98628689,7.1055829,9.784555509999999
hip_rotation_l,80,Sujet_02,5.186727529999999,4.172412920000001,5.549578369999999,4.842559850000001,4.406285539999999,4.88391871,3.0690031799999993,3.270246910000001,4.350026609999999,4.373342169999999
hip_rotation_l,80,Sujet_05,6.73525914,6.10266335,5.83628373,5.91868323,6.31541132,5.99582314,7.18417619,7.74280876,7.62354062,7.886326889999999
hip_rotation_l,80,Sujet_04,8.83280197,6.7006323100000005,8.485530330000001,10.91977217,10.84454833,9.20643128,9.00446322,7.949334259999999,8.0811488,8.33803502
hip_rotation_l,80,Sujet_03,4.203907450000001,5.04598031,6.05958723,7.054787630000001,4.936508079999999,5.61251573,4.5641891900000005,4.69924084,4.73604812,4.07713314
hip_rotation_l,100,Sujet_06,7.661777389999999,6.75985908,6.16530773,7.5648655,7.34504801,6.87822103,6.76708181,7.60988367,7.26192311,5.93279393
hip_rotation_l,100,Sujet_01,14.372793899999998,14.993164610000001,13.84690685,13.206435010000002,11.1242561,12.594444979999999,13.06635263,17.03600105,17.5383665,13.708286939999999
hip_rotation_l,100,Sujet_08,6.559819290000001,7.14388898,8.14176445,5.66630687,5.51019291,5.8034506100000005,4.9604325099999995,5.27295752,5.64785718,7.307448149999999
hip_rotation_l,100,Sujet_07,9.20588206,14.11180992,10.16349504,7.18819287,7.2021072,7.571278070000001,8.86300732,9.982810279999999,10.221970670000001,9.59558058
hip_rotation_l,100,Sujet_02,3.3731190899999994,2.9570740100000013,6.4164454100000015,5.77726549,5.296281630000001,4.71737881,4.946380130000001,3.7165570500000005,4.879473170000001,5.705363590000001
hip_rotation_l,100,Sujet_05,7.29699132,9.23327811,8.17912785,9.53682081,7.41552901,7.63267135,6.16822243,7.22084429,4.78237191,7.50677985
hip_rotation_l,100,Sujet_04,9.70583244,10.475070850000002,9.24515383,8.310540069999998,9.09837491,8.4516746,8.648732509999999,9.56055086,8.87377081,9.07890609
hip_rotation_l,100,Sujet_03,6.866888399999999,6.365049069999998,6.731144560000001,7.98073224,6.92397066,7.40242903,6.614750539999999,4.964681859999999,5.680211890000001,6.865996990000001
ankle_flexion_r,60,Sujet_06,25.4695614,25.73872834,24.50331626,23.84635087,25.664581719999997,23.52113538,22.87374813,23.112407129999998,20.925587189999998,25.4111551
ankle_flexion_r,60,Sujet_01,32.23120644,35.27573816,37.059405760000004,38.192264800000004,35.11341951,46.28021475,43.388469439999994,44.64432467,41.76654148,43.61497412
ankle_flexion_r,60,Sujet_08,16.00020723,15.175625649999999,13.421846109999999,11.95679287,9.61297644,11.22212949,14.75893891,14.845311409999999,13.244584649999998,11.44954496
ankle_flexion_r,60,Sujet_07,27.11088239,29.397452740000002,29.581578720000003,33.97840592,29.23412038,31.993608820000002,28.800878410000003,30.50328291,34.50764433,33.37630023
ankle_flexion_r,60,Sujet_02,23.2346553,14.88672206,17.334764030000002,17.847179,19.09780283,19.63546444,18.6395593,19.95786304,25.609020519999998,20.087062799999998
ankle_flexion_r,60,Sujet_05,21.88484285,23.87166994,20.03768695,21.95812247,19.276769090000002,21.37633396,22.98687355,22.46406871,23.87320777,25.07720261
ankle_flexion_r,60,Sujet_04,18.96767049,20.748924029999998,20.11515815,17.27117931,21.2942,18.34421082,18.88526691,18.58235501,20.5028847,20.303574639999997
ankle_flexion_r,60,Sujet_03,21.127622419999998,21.843532160000002,22.967089650000002,21.67580171,23.85166655,20.67135816,18.41629974,19.17836292,20.22078422,20.54770249
ankle_flexion_r,80,Sujet_06,22.1869222,24.4695956,28.14838101,26.52273893,24.990091529999997,24.48424301,28.73359852,29.47799002,30.34951753,29.14585519
ankle_flexion_r,80,Sujet_01,32.54892754,40.915616,35.54822528,32.81025499,37.97943231,44.949953969999996,42.39552034,40.52417039,41.195769999999996,42.57068641
ankle_flexion_r,80,Sujet_08,16.12392425,18.47870332,17.69129155,16.65356025,23.16285411,21.8807438,18.82315784,20.384070360000003,20.34295135,19.25304081
ankle_flexion_r,80,Sujet_07,31.91456183,35.96159168,31.27959878,41.647141399999995,41.13552889,31.38881393,28.77538103,35.37240091,30.97920401,29.49952329
ankle_flexion_r,80,Sujet_02,27.495145190000002,23.62388983,22.88423612,22.10448183,24.438055149999997,23.160302350000002,23.38267251,26.46084539,26.953777440000003,25.86613016
ankle_flexion_r,80,Sujet_05,16.66214832,16.69945388,18.299305840000002,20.00705635,18.79354257,20.112673620000002,20.38087109,20.87001205,21.22799442,19.286509340000002
ankle_flexion_r,80,Sujet_04,19.71126068,22.85618336,18.39216243,21.94115474,21.28214098,21.01193654,23.41812482,29.059300389999997,20.8604466,21.92974319
ankle_flexion_r,80,Sujet_03,32.47381085,31.123251690000004,30.55477352,28.299967380000002,32.2180719,31.9157081,28.553298220000002,29.72878007,30.350828819999997,28.483256009999998
ankle_flexion_r,100,Sujet_06,27.0450316,26.42450119,28.923401650000002,38.57168668999999,35.52008891,33.36941112,31.04200733,27.40377622,33.47850635,31.639678420000003
ankle_flexion_r,100,Sujet_01,39.23256146,41.82407499,40.199548990000004,49.40712907,43.88911426999999,42.91501514,47.54615451,42.05450336,42.43059484,35.79896592
ankle_flexion_r,100,Sujet_08,20.81401711,20.07790482,23.24753929,19.73054504,21.77750217,18.405544319999997,17.30010417,16.7969439,14.828030559999998,14.54089638
ankle_flexion_r,100,Sujet_07,38.329263940000004,39.38184319,38.29431195,35.715971769999996,36.08860898,37.28653194,39.064295470000005,40.52256923,41.29754519,38.558975360000005
ankle_flexion_r,100,Sujet_02,31.4726978,31.364194920000003,31.09843557,35.02356915,30.34250328,31.52764226,32.30669557,31.56520141,28.56650479,30.58360718
ankle_flexion_r,100,Sujet_05,20.156289270000002,23.22492265,25.360170739999997,24.0234585,26.321477950000002,25.346782519999998,24.29672122,21.573387930000003,23.91775244,26.739063570000003
ankle_flexion_r,100,Sujet_04,19.649107410000003,21.25391084,21.96836158,25.967334909999998,25.057459490000003,23.97480381,21.76353527,24.357022479999998,26.436158,25.63072159
ankle_flexion_r,100,Sujet_03,35.66627324,35.91912292,33.96732719,31.34830853,31.26466809,36.5352572,35.40359067,34.37191661,35.42206208,36.0764294
ankle_flexion_l,60,Sujet_06,22.619590109999997,21.739500139999997,21.359433279999998,23.03962697,14.949931999999999,18.70192575,23.4338044,21.134719660000002,23.63634312,26.46257272
ankle_flexion_l,60,Sujet_01,34.86908295,29.6928672,29.06696156,29.90850322,28.60263063,29.20735644,28.08408434,27.64247714,30.52304309,29.13376458
ankle_flexion_l,60,Sujet_08,14.759583220000001,17.08944922,17.390242859999997,15.824768619999999,15.872731049999999,13.54052243,13.617981259999999,14.201486039999999,12.18869306,12.86041239
ankle_flexion_l,60,Sujet_07,26.04703151,28.781749050000002,27.366234650000003,25.613167679999997,26.78601327,19.42125802,27.08786145,27.324724269999997,30.639863650000002,31.029426049999998
ankle_flexion_l,60,Sujet_02,18.48451571,20.27402514,20.03049139,23.18219303,19.68125994,17.78737829,21.01300669,20.830047049999997,20.66703016,17.81814696
ankle_flexion_l,60,Sujet_05,21.548619109999997,22.265701229999998,25.11498626,21.4474657,18.91115244,19.800499879999997,21.504229759999998,20.499130339999997,20.02688122,19.02403306
ankle_flexion_l,60,Sujet_04,17.77429781,18.91623283,17.59095787,19.25095138,17.94372751,18.70226826,17.2100509,18.40069929,15.83353005,19.62374405
ankle_flexion_l,60,Sujet_03,23.64856791,23.26567949,23.36455083,20.79005628,19.0382448,21.14162438,20.1019218,19.67758548,17.72645304,19.52224512
ankle_flexion_l,80,Sujet_06,20.49350985,20.708728830000002,21.57101564,22.77410174,19.551681539999997,19.32622054,20.90418144,21.836570700000003,22.50181971,25.3034541
ankle_flexion_l,80,Sujet_01,29.40398182,28.11276556,28.94908954,28.372143790000003,29.74093542,34.045252070000004,31.44658609,32.06307785,32.49154584,20.322912180000003
ankle_flexion_l,80,Sujet_08,14.994814599999998,16.1106508,16.29941739,17.229114680000002,16.75881476,17.44627915,17.31284909,16.990357040000003,16.97334292,16.75202881
ankle_flexion_l,80,Sujet_07,33.330851120000005,30.410963119999998,34.00444316,34.875298889999996,36.30564346,32.7456286,34.28118713,33.70063706,29.36306105,26.693000209999997
ankle_flexion_l,80,Sujet_02,25.967919270000003,26.527991840000002,22.03302625,22.282266720000003,24.39014173,22.6523428,24.82078034,25.486363750000002,25.07614315,23.454186879999998
ankle_flexion_l,80,Sujet_05,19.746253109999998,19.88556259,18.229871120000002,19.3646317,17.865152339999998,18.52435463,18.03233441,19.978290800000003,24.4484717,25.29036022
ankle_flexion_l,80,Sujet_04,19.97151014,21.93418486,19.92911997,24.49105521,23.4151025,21.87369507,22.89874903,23.33836967,20.62461382,20.97010005
ankle_flexion_l,80,Sujet_03,26.06957667,25.43081265,32.46673665,33.8999587,25.35133376,28.020363609999997,26.73065827,24.55816493,23.8901567,23.70449155
ankle_flexion_l,100,Sujet_06,17.2455775,25.01670851,25.80205315,25.806080769999998,36.65042828,31.153589710000002,21.662232260000003,29.20062244,25.94468096,28.2410269
ankle_flexion_l,100,Sujet_01,31.150547539999998,36.41802663,36.669953469999996,32.95998196,32.0784977,35.94973879,37.26599858,33.63097261,27.03371368,31.19347762
ankle_flexion_l,100,Sujet_08,19.556317819999997,25.447759220000002,18.51705073,19.762620379999998,18.841488629999997,16.58470647,18.09955055,18.64206146,18.514939480000002,21.86940576
ankle_flexion_l,100,Sujet_07,35.25002461,34.979735180000006,34.304552,35.40003213,32.95262952,34.21503437,35.37673053,33.42463008,35.30088199,38.05515882
ankle_flexion_l,100,Sujet_02,30.742947989999998,32.97539378,33.51492843,28.44536181,31.11406967,30.822794639999998,26.86057956,25.773399839999996,29.858122449999996,27.335946919999998
ankle_flexion_l,100,Sujet_05,24.93829243,25.71562316,23.87178596,21.75820045,23.70385237,22.913897679999998,26.013577599999998,27.35630154,24.31180902,23.98558749
ankle_flexion_l,100,Sujet_04,27.52044088,28.84745861,28.40512128,29.93855354,30.666252019999998,26.8844377,29.75615208,30.03504729,26.5891062,30.2084373
ankle_flexion_l,100,Sujet_03,33.066395709999995,30.649626660000003,33.23534521,29.97885949,30.773233779999998,30.89033183,29.9661372,27.79327521,27.25968178,34.00560994
